-0,962167237476509 
-0,942223317206336 
-0,918792874688634 
-0,892278463454205 
-0,863104139398204 
-0,831711243903954 
-0,798554054315427 
-0,764095340893719 
-0,728801870121607 
-0,693139894603199 
-0,657570669839777 
-0,622546037848367 
-0,588504116929332 
-0,555865135889347 
-0,525027449695419 
-0,496363771885763 
-0,470217657108875 
-0,446900264919886 
-0,426687433452852 
-0,409817088830645 
-0,396487013194433 
-0,386852991058044 
-0,381027350346278 
-0,37907791098915 
-0,381027350346278 
-0,386852991058044 
-0,396487013194433 
-0,409817088830645 
-0,426687433452852 
-0,446900264919886 
-0,470217657108876 
-0,496363771885763 
-0,525027449695419 
-0,555865135889347 
-0,588504116929332 
-0,622546037848367 
-0,657570669839777 
-0,693139894603199 
-0,728801870121607 
-0,764095340893719 
-0,798554054315427 
-0,831711243903954 
-0,863104139398204 
-0,892278463454205 
-0,918792874688634 
-0,942223317206336 
-0,962167237476509 
-0,978247630490994 
-0,990116878538169 
-0,997460347645615 
-0,99999970876979 
-0,997495953124357 
-0,989752073621234 
-0,976615387228098 
-0,957979476099131 
-0,933785728586455 
-0,904024464660479 
-0,86873563382927 
-0,828009077319863 
-0,781984350036946 
-0,730850101614621 
-0,674843019692675 
-0,61424634234738 
-0,549387950355788 
-0,480638053639901 
-0,408406489791268 
-0,333139655987277 
-0,25531709884805 
-0,175447789819677 
-0,094066116479186 
-0,0117276227146996 
0,0709954669814437 
0,153518901878501 
0,235251199124953 
0,315598537358298 
0,393969708533374 
0,469781086029662 
0,542461566786465 
0,61145744526138 
-0,272319409850468 
-0,35001606642976 
-0,425039092595942 
-0,496907643346141 
-0,56517474168494 
-0,629430700403063 
-0,689306197109148 
-0,744474977888029 
-0,794656168228739 
-0,839616173308686 
-0,879170153307497 
-0,913183063124156 
-0,941570249652685 
-0,964297603602256 
-0,981381266694794 
-0,992886898903963 
-0,998928514181308 
-0,999666896816204 
-0,995307614164723 
-0,986098644928047 
-0,972327645434694 
-0,954318879454653 
-0,932429839921857 
-0,907047593540068 
-0,878584881574474 
-0,847476012167557 
-0,814172581246041 
-0,779139060491568 
-0,74284829191961 
-0,705776929340142 
-0,668400867353914 
-0,631190698566993 
-0,594607239383492 
-0,5590971640654 
-0,525088785735032 
-0,492988021648893 
-0,463174578403509 
-0,435998390758505 
-0,411776345497075 
-0,390789319208577 
-0,373279556094252 
-0,359448408888917 
-0,349454462784912 
-0,343412058867154 
-0,341390230048921 
-0,343412058867154 
-0,349454462784912 
-0,359448408888917 
-0,373279556094252 
-0,390789319208577 
-0,411776345497075 
-0,435998390758505 
-0,463174578403509 
-0,492988021648893 
-0,525088785735032 
-0,5590971640654 
-0,594607239383492 
-0,631190698566993 
-0,668400867353914 
-0,705776929340142 
-0,742848291919611 
-0,779139060491568 
-0,814172581246042 
-0,847476012167557 
-0,878584881574474 
-0,907047593540068 
-0,932429839921857 
-0,954318879454653 
-0,972327645434694 
-0,986098644928047 
-0,995307614164723 
-0,999666896816204 
-0,998928514181308 
-0,992886898903963 
-0,981381266694794 
-0,964297603602256 
-0,941570249652685 
-0,913183063124156 
-0,879170153307497 
-0,839616173308686 
-0,794656168228738 
-0,744474977888029 
-0,689306197109148 
-0,629430700403063 
-0,56517474168494 
-0,496907643346141 
-0,425039092595942 
-0,35001606642976 
-0,272319409850468 
-0,192460095037631 
-0,110975191999662 
-0,0284235838314266 
0,0546185379877719 
0,137562360803968 
0,21981128135023 
0,300765839128898 
0,37982871104785 
0,456409725059538 
0,529930850223274 
0,599831120643501 
-0,288950777280578 
-0,366498591522138 
-0,441255750368538 
-0,512740182539692 
-0,580504396055689 
-0,644138911298166 
-0,703275342694895 
-0,757589104325303 
-0,806801718046146 
-0,850682706211864 
-0,889051054683589 
-0,921776235553198 
-0,94877878282256 
-0,970030418140419 
-0,985553727577488 
-0,995421394281249 
-0,999754995662789 
-0,998723377496563 
-0,99254062092848 
-0,981463621857785 
-0,965789305454257 
-0,945851501666716 
-0,922017510445379 
-0,894684388015317 
-0,864274987879029 
-0,831233792273427 
-0,796022571543155 
-0,759115910303756 
-0,720996640343001 
-0,682151220937929 
-0,643065107642941 
-0,604218150627792 
-0,566080063313574 
-0,529106001373077 
-0,493732291135228 
-0,460372345070802 
-0,429412800350138 
-0,401209914467855 
-0,376086249641775 
-0,354327675133292 
-0,336180713826213 
-0,321850256364925 
-0,311497662916666 
-0,305239269214513 
-0,3031453099867 
-0,305239269214513 
-0,311497662916666 
-0,321850256364925 
-0,336180713826213 
-0,354327675133292 
-0,376086249641775 
-0,401209914467855 
-0,429412800350138 
-0,460372345070802 
-0,493732291135228 
-0,529106001373077 
-0,566080063313574 
-0,604218150627792 
-0,643065107642941 
-0,682151220937929 
-0,720996640343002 
-0,759115910303756 
-0,796022571543155 
-0,831233792273427 
-0,864274987879029 
-0,894684388015317 
-0,922017510445379 
-0,945851501666716 
-0,965789305454257 
-0,981463621857785 
-0,99254062092848 
-0,998723377496563 
-0,999754995662789 
-0,995421394281249 
-0,985553727577488 
-0,970030418140419 
-0,94877878282256 
-0,921776235553198 
-0,889051054683589 
-0,850682706211864 
-0,806801718046145 
-0,757589104325303 
-0,703275342694895 
-0,644138911298166 
-0,580504396055689 
-0,512740182539692 
-0,441255750368538 
-0,366498591522138 
-0,288950777280578 
-0,209125201587464 
-0,127561531509812 
-0,0448218980828326 
0,0385136368318411 
0,121851800002797 
0,204590973200038 
0,286126165682087 
0,365854050944442 
0,443178025171308 
0,517513244487861 
0,588291598128388 
-0,305207205026386 
-0,382584401086584 
-0,457054885731594 
-0,528135431430394 
-0,595378093542968 
-0,658373654316509 
-0,716754710934857 
-0,770198382845168 
-0,818428616918533 
-0,861218072508204 
-0,898389572120385 
-0,929817107176883 
-0,955426392194212 
-0,975194964597276 
-0,989151831294389 
-0,997376667030885 
-0,999998573377965 
-0,997194410969184 
-0,989186721237224 
-0,976241257397681 
-0,958664147744897 
-0,936798717439438 
-0,911021997851457 
-0,881740955154594 
-0,849388472219142 
-0,814419119911343 
-0,777304755650522 
-0,738529988492967 
-0,698587551089137 
-0,657973619590236 
-0,617183122955421 
-0,576705083129149 
-0,537018027219525 
-0,498585512116208 
-0,461851800946645 
-0,427237729391312 
-0,395136798174204 
-0,365911526028892 
-0,339890095130357 
-0,317363318398587 
-0,298581955243651 
-0,283754399258119 
-0,273044758097581 
-0,266571342351491 
-0,26440557662432 
-0,266571342351491 
-0,273044758097581 
-0,283754399258119 
-0,298581955243651 
-0,317363318398587 
-0,339890095130357 
-0,365911526028892 
-0,395136798174204 
-0,427237729391312 
-0,461851800946645 
-0,498585512116208 
-0,537018027219525 
-0,576705083129149 
-0,617183122955421 
-0,657973619590236 
-0,698587551089137 
-0,738529988492967 
-0,777304755650522 
-0,814419119911343 
-0,849388472219142 
-0,881740955154594 
-0,911021997851457 
-0,936798717439438 
-0,958664147744897 
-0,976241257397681 
-0,989186721237224 
-0,997194410969184 
-0,999998573377965 
-0,997376667030885 
-0,989151831294389 
-0,975194964597276 
-0,955426392194212 
-0,929817107176883 
-0,898389572120385 
-0,861218072508204 
-0,818428616918533 
-0,770198382845167 
-0,716754710934856 
-0,658373654316509 
-0,595378093542968 
-0,528135431430394 
-0,457054885731594 
-0,382584401086584 
-0,305207205026386 
-0,225438035935875 
-0,143819073781455 
-0,0609156070545585 
0,0226885282505353 
0,106395699736958 
0,18959938014311 
0,271689158256794 
0,352055817067824 
0,430096436299344 
0,505219476097075 
0,57684979865987 
-0,321085232571159 
-0,398271218848643 
-0,472435492939486 
-0,543093738978514 
-0,609797619454109 
-0,672138229796466 
-0,729749192511275 
-0,782309366011049 
-0,82954514665976 
-0,871232346084579 
-0,907197629491177 
-0,937319504514746 
-0,961528854015346 
-0,979809010150401 
-0,99219537099579 
-0,998774564906676 
-0,999683171676613 
-0,995106013336026 
-0,985274031096726 
-0,970461768466805 
-0,950984483900415 
-0,927194919481338 
-0,89947975504161 
-0,868255779762293 
-0,833965815670749 
-0,797074429517413 
-0,758063471268096 
-0,717427478870448 
-0,67566899003375 
-0,633293802490809 
-0,590806224583394 
-0,548704358025742 
-0,507475454354136 
-0,467591385867855 
-0,429504270814058 
-0,393642291175695 
-0,360405739699409 
-0,330163330764527 
-0,303248807362183 
-0,279957873845445 
-0,260545481249392 
-0,245223488888988 
-0,23415872264882 
-0,227471446910417 
-0,22523426344975 
-0,227471446910417 
-0,23415872264882 
-0,245223488888988 
-0,260545481249392 
-0,279957873845446 
-0,303248807362183 
-0,330163330764527 
-0,360405739699409 
-0,393642291175695 
-0,429504270814058 
-0,467591385867855 
-0,507475454354136 
-0,548704358025742 
-0,590806224583394 
-0,633293802490809 
-0,675668990033751 
-0,717427478870448 
-0,758063471268097 
-0,797074429517413 
-0,833965815670749 
-0,868255779762293 
-0,89947975504161 
-0,927194919481338 
-0,950984483900415 
-0,970461768466805 
-0,985274031096726 
-0,995106013336026 
-0,999683171676613 
-0,998774564906676 
-0,99219537099579 
-0,979809010150401 
-0,961528854015346 
-0,937319504514746 
-0,907197629491177 
-0,871232346084579 
-0,82954514665976 
-0,782309366011049 
-0,729749192511274 
-0,672138229796466 
-0,609797619454108 
-0,543093738978514 
-0,472435492939486 
-0,398271218848643 
-0,321085232571159 
-0,241394041290632 
-0,159742254964022 
-0,0766982298770062 
0,0071505196954281 
0,0912021036236548 
0,174845191977048 
0,257464063677227 
0,33844372533481 
0,417175057113332 
0,493059942086901 
0,565516335548483 
-0,33658191814364 
-0,413557303466736 
-0,487397116715349 
-0,557616019471029 
-0,623765338580518 
-0,685436530998475 
-0,742264283732203 
-0,793929223970761 
-0,840160217874489 
-0,880736240069853 
-0,915487799607996 
-0,944297911971968 
-0,967102610624697 
-0,983890995544125 
-0,994704820160154 
-0,999637622056313 
-0,998833406694133 
-0,992484897227049 
-0,98083136716109 
-0,964156076160586 
-0,94278333265866 
-0,917075210086243 
-0,887427946453044 
-0,854268059674969 
-0,818048213422567 
-0,779242870344153 
-0,73834377127824 
-0,695855280497811 
-0,652289638112347 
-0,608162161483123 
-0,563986437877563 
-0,520269550596287 
-0,477507380452282 
-0,436180023768604 
-0,396747366995562 
-0,35964485663966 
-0,325279501457063 
-0,294026141808801 
-0,266224018721291 
-0,242173672563969 
-0,222134198368656 
-0,206320881697355 
-0,194903235643156 
-0,188003456051221 
-0,185695308403329 
-0,188003456051221 
-0,194903235643156 
-0,206320881697355 
-0,222134198368656 
-0,242173672563969 
-0,266224018721291 
-0,294026141808801 
-0,325279501457063 
-0,359644856639661 
-0,396747366995562 
-0,436180023768604 
-0,477507380452282 
-0,520269550596287 
-0,563986437877563 
-0,608162161483123 
-0,652289638112347 
-0,695855280497811 
-0,73834377127824 
-0,779242870344154 
-0,818048213422567 
-0,854268059674969 
-0,887427946453044 
-0,917075210086243 
-0,94278333265866 
-0,964156076160586 
-0,980831367161091 
-0,992484897227049 
-0,998833406694133 
-0,999637622056313 
-0,994704820160154 
-0,983890995544125 
-0,967102610624697 
-0,944297911971968 
-0,915487799607996 
-0,880736240069853 
-0,840160217874488 
-0,793929223970761 
-0,742264283732203 
-0,685436530998475 
-0,623765338580518 
-0,557616019471029 
-0,487397116715349 
-0,413557303466736 
-0,33658191814364 
-0,256989162796188 
-0,175325995747129 
-0,0921637522736625 
-0,00809352951764227 
0,0762786260685343 
0,160336688632617 
0,243459738617117 
0,325027121548418 
0,40442363647274 
0,481044710198286 
0,554301513479622 
-0,351694821070245 
-0,428441428744376 
-0,501939830251989 
-0,571703728243687 
-0,637284168577477 
-0,69827301508361 
-0,754306055054613 
-0,805065710474916 
-0,850283333427955 
-0,889741067717597 
-0,923273262484653 
-0,950767427456119 
-0,972164723402013 
-0,987459985358721 
-0,99670128017497 
-0,999989003913041 
-0,997474528559962 
-0,989358411338173 
-0,975888183619997 
-0,957355740014077 
-0,93409435157454 
-0,906475330256737 
-0,874904374680217 
-0,839817629935555 
-0,801677496564309 
-0,760968225930738 
-0,718191340972596 
-0,673860922751506 
-0,62849880430944 
-0,582629714067538 
-0,536776411371283 
-0,491454856788773 
-0,447169459407023 
-0,404408442648077 
-0,36363936904863 
-0,325304863023358 
-0,289818568875344 
-0,257561379242259 
-0,228877966791901 
-0,204073649325797 
-0,183411615537507 
-0,167110535527942 
-0,155342576830236 
-0,148231843170086 
-0,145853249514135 
-0,148231843170086 
-0,155342576830236 
-0,167110535527942 
-0,183411615537507 
-0,204073649325797 
-0,228877966791901 
-0,257561379242259 
-0,289818568875344 
-0,325304863023358 
-0,36363936904863 
-0,404408442648077 
-0,447169459407023 
-0,491454856788773 
-0,536776411371283 
-0,582629714067538 
-0,62849880430944 
-0,673860922751507 
-0,718191340972596 
-0,760968225930738 
-0,801677496564309 
-0,839817629935555 
-0,874904374680217 
-0,906475330256737 
-0,93409435157454 
-0,957355740014077 
-0,975888183619997 
-0,989358411338173 
-0,997474528559962 
-0,999989003913041 
-0,99670128017497 
-0,987459985358721 
-0,972164723402013 
-0,950767427456119 
-0,923273262484653 
-0,889741067717597 
-0,850283333427954 
-0,805065710474916 
-0,754306055054613 
-0,69827301508361 
-0,637284168577477 
-0,571703728243687 
-0,501939830251989 
-0,428441428744376 
-0,351694821070245 
-0,272219831951051 
-0,190565687765162 
-0,107306614872131 
-0,0230371983428323 
0,0616324603935276 
0,146081746650794 
0,229684654514484 
0,311814984839967 
0,391851575486557 
0,469183519645229 
0,543215328080773 
-0,366421983382266 
-0,442922863081479 
-0,516064212436546 
-0,585358836612102 
-0,65035755253888 
-0,710652673273614 
-0,765881118776094 
-0,815727128051701 
-0,859924551060503 
-0,898258702422614 
-0,930567762723249 
-0,956743717107631 
-0,976732824822692 
-0,990535617375719 
-0,998206427005819 
-0,999852451168199 
-0,995632362680075 
-0,985754479037095 
-0,970474508148097 
-0,950092891322153 
-0,92495176774522 
-0,895431587875528 
-0,861947406140458 
-0,824944886008189 
-0,784896052912452 
-0,742294832608099 
-0,697652414311443 
-0,6514924794177 
-0,604346337676407 
-0,556748013435552 
-0,509229324930349 
-0,462314999590389 
-0,416517867969486 
-0,372334178169455 
-0,330239071538574 
-0,290682258987296 
-0,254083935490091 
-0,220830968248556 
-0,191273391594912 
-0,165721239037328 
-0,144441739911989 
-0,127656904936532 
-0,115541521582391 
-0,108221576628607 
-0,105773119556865 
-0,108221576628607 
-0,115541521582391 
-0,127656904936532 
-0,144441739911989 
-0,165721239037328 
-0,191273391594912 
-0,220830968248556 
-0,254083935490091 
-0,290682258987296 
-0,330239071538574 
-0,372334178169455 
-0,416517867969486 
-0,462314999590389 
-0,509229324930349 
-0,556748013435552 
-0,604346337676407 
-0,6514924794177 
-0,697652414311443 
-0,742294832608099 
-0,784896052912452 
-0,824944886008189 
-0,861947406140458 
-0,895431587875528 
-0,92495176774522 
-0,950092891322153 
-0,970474508148097 
-0,985754479037095 
-0,995632362680075 
-0,999852451168199 
-0,998206427005819 
-0,990535617375719 
-0,976732824822692 
-0,956743717107631 
-0,930567762723249 
-0,898258702422614 
-0,859924551060503 
-0,815727128051701 
-0,765881118776094 
-0,710652673273614 
-0,650357552538879 
-0,585358836612102 
-0,516064212436546 
-0,442922863081479 
-0,366421983382266 
-0,287082950296623 
-0,205457179290348 
-0,122121700821215 
-0,037674493462673 
0,0472703876220339 
0,132087846298164 
0,216146903105352 
0,298815931710289 
0,379467930152007 
0,457485782441407 
0,532267466026551 
-0,380761910732263 
-0,457001348222349 
-0,529771324359969 
-0,598583806076445 
-0,662989430835004 
-0,722581000264052 
-0,776996595970451 
-0,82592229241697 
-0,86909444522953 
-0,906301536957603 
-0,937385566114194 
-0,962242969237792 
-0,980825069714514 
-0,993138051140535 
-0,999242457058524 
-0,999252222933166 
-0,993333250205729 
-0,98170153615268 
-0,964620877035795 
-0,942400165639354 
-0,915390307713636 
-0,88398078505419 
-0,848595895916375 
-0,809690706169567 
-0,767746747012552 
-0,723267497180849 
-0,676773689360364 
-0,628798481965159 
-0,579882538528206 
-0,530569057683882 
-0,481398797083682 
-0,4329051345795 
-0,385609209631964 
-0,340015187158434 
-0,296605684932604 
-0,255837404194998 
-0,218137001343418 
-0,183897236459891 
-0,153473432014145 
-0,12718027238349 
-0,105288971868479 
-0,0880248356878698 
-0,0755652350325737 
-0,0680380136753192 
-0,0655203399011433 
-0,0680380136753192 
-0,0755652350325737 
-0,0880248356878698 
-0,105288971868479 
-0,12718027238349 
-0,153473432014145 
-0,183897236459892 
-0,218137001343418 
-0,255837404194999 
-0,296605684932604 
-0,340015187158434 
-0,385609209631964 
-0,4329051345795 
-0,481398797083682 
-0,530569057683882 
-0,579882538528207 
-0,628798481965159 
-0,676773689360365 
-0,723267497180849 
-0,767746747012552 
-0,809690706169567 
-0,848595895916375 
-0,88398078505419 
-0,915390307713636 
-0,942400165639354 
-0,964620877035795 
-0,98170153615268 
-0,993333250205729 
-0,999252222933166 
-0,999242457058524 
-0,993138051140535 
-0,980825069714514 
-0,962242969237792 
-0,937385566114194 
-0,906301536957603 
-0,86909444522953 
-0,82592229241697 
-0,77699659597045 
-0,722581000264052 
-0,662989430835004 
-0,598583806076445 
-0,529771324359969 
-0,457001348222349 
-0,380761910732263 
-0,301575872428405 
-0,219996760261992 
-0,13660432275854 
-0,0519998381119492 
0,0331987858830751 
0,118362079285218 
0,20285420254377 
0,286038220640236 
0,367281414545026 
0,445960585260617 
0,521467305659245 
-0,394713552674938 
-0,470677077359008 
-0,543062685173414 
-0,611381561865339 
-0,675184212282487 
-0,73406396296339 
-0,787660082743626 
-0,835660496199781 
-0,877804068262646 
-0,913882442017486 
-0,943741415540988 
-0,967281847569212 
-0,984460085815201 
-0,995287915824814 
-0,999832032340474 
-0,998213039200449 
-0,990603987801839 
-0,977228468064916 
-0,958358269621945 
-0,934310634583378 
-0,905445126677763 
-0,872160144790051 
-0,834889111909085 
-0,79409637321402 
-0,750272839458378 
-0,703931413929286 
-0,65560224305037 
-0,605827832145043 
-0,555158068970477 
-0,504145198362419 
-0,453338791691342 
-0,403280754818327 
-0,35450041785501 
-0,3075097492793 
-0,262798735843993 
-0,220830968248556 
-0,18203947073778 
-0,146822810660203 
-0,115541521582391 
-0,0885148708330882 
-0,0660179993670792 
-0,0482794586177752 
-0,0354791655773336 
-0,0277467937327659 
-0,0251606137265544 
-0,0277467937327659 
-0,0354791655773336 
-0,0482794586177752 
-0,0660179993670792 
-0,0885148708330884 
-0,115541521582391 
-0,146822810660203 
-0,18203947073778 
-0,220830968248556 
-0,262798735843993 
-0,3075097492793 
-0,35450041785501 
-0,403280754818327 
-0,453338791691342 
-0,50414519836242 
-0,555158068970477 
-0,605827832145043 
-0,65560224305037 
-0,703931413929286 
-0,750272839458378 
-0,79409637321402 
-0,834889111909085 
-0,872160144790051 
-0,905445126677763 
-0,934310634583378 
-0,958358269621945 
-0,977228468064916 
-0,990603987801839 
-0,998213039200449 
-0,999832032340474 
-0,995287915824814 
-0,984460085815201 
-0,967281847569212 
-0,943741415540988 
-0,913882442017486 
-0,877804068262645 
-0,835660496199781 
-0,787660082743626 
-0,73406396296339 
-0,675184212282487 
-0,611381561865339 
-0,543062685173414 
-0,470677077359008 
-0,394713552674938 
-0,315696388381492 
-0,234181146700495 
-0,150750209174163 
-0,0660080603094306 
0,0194236403950923 
0,104911157051169 
0,189813904074655 
0,273489757239664 
0,355300404534402 
0,434616691805547 
0,510823918101869 
-0,408276282368656 
-0,483950672649472 
-0,555940247354642 
-0,623755465885585 
-0,686946744716703 
-0,745107968631797 
-0,797879615887419 
-0,844951472064493 
-0,886064910906889 
-0,921014724159961 
-0,949650486282044 
-0,971877443874799 
-0,987656923730514 
-0,997006257491947 
-0,99999822502827 
-0,996760022714748 
-0,987471766829418 
-0,972364546213455 
-0,951718042150024 
-0,925857737067279 
-0,895151737134078 
-0,860007237063028 
-0,820866658437328 
-0,778203495610563 
-0,732517905669212 
-0,684332081075787 
-0,634185445408659 
-0,582629714067538 
-0,530223862909613 
-0,477529048511163 
-0,42510352410735 
-0,373497595246057 
-0,323248658800327 
-0,274876368221891 
-0,228877966791901 
-0,185723829144238 
-0,145853249514135 
-0,109670513016096 
-0,0775412837983947 
-0,0497893411778155 
-0,0266936918509458 
-0,00848608303295762 
0,00465106208122052 
0,0125862687756821 
0,0152401812223219 
0,0125862687756821 
0,00465106208122052 
-0,00848608303295762 
-0,0266936918509458 
-0,0497893411778157 
-0,077541283798395 
-0,109670513016096 
-0,145853249514136 
-0,185723829144238 
-0,228877966791901 
-0,274876368221891 
-0,323248658800327 
-0,373497595246057 
-0,42510352410735 
-0,477529048511164 
-0,530223862909613 
-0,582629714067538 
-0,634185445408659 
-0,684332081075788 
-0,732517905669212 
-0,778203495610563 
-0,820866658437328 
-0,860007237063028 
-0,895151737134078 
-0,925857737067279 
-0,951718042150024 
-0,972364546213455 
-0,987471766829418 
-0,996760022714748 
-0,99999822502827 
-0,997006257491947 
-0,987656923730514 
-0,971877443874799 
-0,949650486282044 
-0,921014724159961 
-0,886064910906889 
-0,844951472064493 
-0,797879615887418 
-0,745107968631797 
-0,686946744716702 
-0,623755465885585 
-0,555940247354642 
-0,483950672649472 
-0,408276282368656 
-0,32944270544321 
-0,248007464555768 
-0,164555490216564 
-0,0796943805407067 
0,00595055398918581 
0,0917414195780477 
0,177032999225022 
0,26117809990332 
0,343532941990644 
0,423462545658503 
0,500346068839817 
-0,421449875754676 
-0,496823162211438 
-0,568406371448347 
-0,635709289145146 
-0,69828228503756 
-0,755719832494309 
-0,807663638009266 
-0,853805355311407 
-0,893888862359675 
-0,927712083231669 
-0,955128340802688 
-0,976047230112076 
-0,99043500639349 
-0,998314485870045 
-0,999764461549673 
-0,99491864036564 
-0,983964112057369 
-0,967139364143604 
-0,944731861170188 
-0,917075210086243 
-0,884545937084526 
-0,847559904505049 
-0,806568399418361 
-0,762053928250983 
-0,71452575426744 
-0,664515216860728 
-0,612570873408019 
-0,559253505906087 
-0,505131035699195 
-0,450773390342002 
-0,396747366995562 
-0,343611536732859 
-0,291911233732031 
-0,242173672563969 
-0,194903235643156 
-0,150576971416126 
-0,10964034202364 
-0,0725032570062271 
-0,0395364271466151 
-0,0110680697777582 
0,0126190061448275 
0,0312899101772103 
0,0447597541797802 
0,0528952918842837 
0,0556161001658067 
0,0528952918842837 
0,0447597541797802 
0,0312899101772103 
0,0126190061448275 
-0,0110680697777582 
-0,0395364271466153 
-0,0725032570062273 
-0,10964034202364 
-0,150576971416126 
-0,194903235643156 
-0,242173672563969 
-0,291911233732031 
-0,343611536732859 
-0,396747366995562 
-0,450773390342003 
-0,505131035699196 
-0,559253505906088 
-0,612570873408019 
-0,664515216860728 
-0,71452575426744 
-0,762053928250983 
-0,806568399418361 
-0,847559904505049 
-0,884545937084526 
-0,917075210086243 
-0,944731861170189 
-0,967139364143604 
-0,983964112057369 
-0,99491864036564 
-0,999764461549673 
-0,998314485870045 
-0,99043500639349 
-0,976047230112076 
-0,955128340802688 
-0,927712083231669 
-0,893888862359674 
-0,853805355311407 
-0,807663638009265 
-0,755719832494309 
-0,69828228503756 
-0,635709289145146 
-0,568406371448347 
-0,496823162211438 
-0,421449875754676 
-0,342813429446571 
-0,261473233040416 
-0,178016682988178 
-0,0930543989361712 
-0,00721524186920221 
0,0788588446960334 
0,16451812747851 
0,249110465941276 
0,331986739459946 
0,412506273587053 
0,490042219746602 
-0,43423449027178 
-0,509295956652485 
-0,580463800345023 
-0,647247183717569 
-0,709196468800448 
-0,765906744903694 
-0,817020962217103 
-0,862232646038621 
-0,901288169867836 
-0,933988569370064 
-0,960190883131129 
-0,979809010150401 
-0,992814078126067 
-0,999234320737348 
-0,999154466288518 
-0,992714644214182 
-0,980108820019555 
-0,961582773209286 
-0,937431636610245 
-0,907997019185446 
-0,873663737936888 
-0,834856187775288 
-0,792034381267129 
-0,745689692928609 
-0,696340345199172 
-0,644526675373594 
-0,590806224583394 
-0,535748691380508 
-0,479930793576678 
-0,423931082721771 
-0,368324755957382 
-0,313678509955831 
-0,260545481249392 
-0,209460316474036 
-0,160934414902826 
-0,115451384136206 
-0,0734627479627693 
-0,0353839432203579 
-0,00159063999212831 
0,0275845833132916 
0,0518551815006672 
0,0709831755422451 
0,0847812552493551 
0,0931144336532424 
0,0959012389284395 
0,0931144336532424 
0,0847812552493551 
0,0709831755422451 
0,0518551815006672 
0,0275845833132914 
-0,00159063999212853 
-0,0353839432203583 
-0,0734627479627696 
-0,115451384136206 
-0,160934414902826 
-0,209460316474036 
-0,260545481249392 
-0,313678509955831 
-0,368324755957382 
-0,423931082721771 
-0,479930793576679 
-0,535748691380509 
-0,590806224583394 
-0,644526675373595 
-0,696340345199172 
-0,745689692928609 
-0,792034381267129 
-0,834856187775288 
-0,873663737936888 
-0,907997019185446 
-0,937431636610245 
-0,961582773209287 
-0,980108820019556 
-0,992714644214182 
-0,999154466288518 
-0,999234320737348 
-0,992814078126067 
-0,979809010150401 
-0,960190883131129 
-0,933988569370064 
-0,901288169867836 
-0,862232646038621 
-0,817020962217103 
-0,765906744903694 
-0,709196468800447 
-0,647247183717569 
-0,580463800345023 
-0,509295956652485 
-0,43423449027178 
-0,355807545598904 
-0,274576347498758 
-0,191130676378337 
-0,106084081988869 
-0,020068875601813 
0,0662690578413639 
0,152275584397376 
0,237293738150898 
0,32066918527291 
0,401755689276894 
0,479920531528472 
-0,446630643164644 
-0,521370825198562 
-0,592115633163576 
